"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07176754378623793,"-",87172532,"USD"
"AAPL","APPLE INC","037833100","2046251",0.061687573372816266,"-",171472115,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.04561660915100118,"-",28970417,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03752492743704263,"-",106662062,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02539639440004491,"-",26033638,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019128657088561842,"-",69411947,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017388801867708817,"-",21340074,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016252676939054484,"-",58418983,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014030019677669347,"-",9352883,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.013325792802814953,"-",5148256,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.013028177163572598,"-",32423838,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012557027481065318,"-",33908465,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.010657843282271446,"-",10848465,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010517394327728215,"-",18695996,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009774666620430965,"-",46986874,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009178584439513169,"-",9713498,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009069919193499858,"-",28237608,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008886544713861732,"-",11730776,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008745775419578989,"-",27646447,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007689455128531114,"-",5193509,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007522337890673332,"-",29724228,"USD"
