"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.08095619341295007,"-",291886982,"USD"
"AAPL","APPLE INC","037833100","2046251",0.07018785601066142,"-",176346318,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.04790045356940829,"-",89193909,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.040182814571754606,"-",117338269,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03510454419403792,"-",69930716,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.03102350515232855,"-",56949286,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.02790531740478112,"-",56172916,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.020765135035468927,"-",26270140,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.018906581591738903,"-",33779567,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.01563228283928116,"-",13517390,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.013749195093279628,"-",22023843,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013080715403044205,"-",9517175,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012822044610905928,"-",32382261,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.012741237504403194,"-",19588265,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.00970575797160955,"-",50189050,"USD"
"INTC","INTEL CORP","458140100","2463247",0.008996384442310644,"-",56422306,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.00859940302199167,"-",28941478,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.008508419983429341,"-",20188885,"USD"
"WMT","WALMART INC","931142103","2936921",0.00805768722877001,"-",52644857,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.007247174740514984,"-",47445366,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006903674497048055,"-",5332491,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.006552980059725818,"-",5587402,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.006248242412914609,"-",15000517,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.006223838186470804,"-",9779636,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.005838563590645167,"-",21222772,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005738395197480372,"-",50700245,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0055987337818581345,"-",9534627,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005368949829302992,"-",79678106,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005366998691887435,"-",22509275,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005293245697579404,"-",10880842,"USD"
