"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07853546166354057,"-",288376010,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06815753094493808,"-",87850085,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06608323372367032,"-",175393384,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.037190171399650765,"-",114699987,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.027373251161933163,"-",55587574,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02692690689367903,"-",25633655,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.025270451994477305,"-",68747610,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.022063219870547292,"-",33163625,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.02037407302956803,"-",55189120,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01590537290017997,"-",21671416,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014747667142640189,"-",32496966,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.011653724518504412,"-",9395359,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010291736523619918,"-",20074548,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.00857433714095192,"-",5021529,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.008445015919938122,"-",50380791,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.008381996391037084,"-",19584188,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008287851180614557,"-",9755219,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.007860132440373445,"-",28459891,"USD"
"WMT","WALMART INC","931142103","2936921",0.007818980697977247,"-",51869353,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.007082100140315969,"-",26875446,"USD"
